doc_id,Gender,judgement,GT_score,InferredGender
107,0,0.3581793520029767,8765,0
13,0,0.341097903809559,19923,0
24,0,0.3094656596943555,17263,0
19,0,0.3059709494144831,18135,0
16,0,0.27083060532484826,18992,0
7,0,0.2662111607020284,26394,0
75,0,0.2597879093774937,11098,0
196,0,0.24741963366880818,5458,0
214,0,0.2466430313843921,4915,0
53,0,0.24081851425127138,12925,0
47,0,0.2405908894437701,13932,0
225,0,0.22993649463862362,4618,0
116,0,0.22962853166376895,8290,0
93,0,0.22958836258009227,9578,0
33,0,0.22709787939213721,15991,0
22,0,0.22577229963080628,17658,0
11,0,0.2249153591790368,21606,0
61,0,0.22296046377343767,12478,0
87,1,0.22022999270020444,9693,1
8,0,0.21984066494121438,26218,0
362,0,0.21717991778773008,1953,0
105,0,0.2140065601772712,8875,0
247,0,0.2123997968302034,4037,0
82,0,0.21231945866285004,10061,0
62,0,0.21126167279269709,12417,0
58,0,0.2109403201232835,12558,0
54,0,0.2102708353953386,12924,0
104,0,0.20854356479724073,8890,0
14,0,0.2080749254876793,19364,0
346,0,0.20592298672743314,2099,0
5,0,0.20345548086485943,26397,0
15,0,0.20247803316205987,19172,0
279,0,0.19942898486636754,3300,0
128,0,0.19763476579547518,7674,0
201,0,0.19625562725590867,5317,0
69,0,0.19483631963266546,11713,0
123,0,0.19415344521016165,8138,0
147,0,0.1928546448379485,6602,0
17,0,0.19122110210176294,18715,0
37,0,0.19049805859558244,15428,0
140,0,0.18427565268943125,6975,0
2,0,0.1811118827097948,26946,0
202,0,0.18044620004558634,5285,0
146,0,0.17993739165234823,6636,0
240,0,0.17961603898293466,4231,0
36,0,0.1792946863135211,15525,0
80,0,0.17891977486587196,10457,0
96,0,0.17668369587453597,9377,0
18,0,0.17660335770718258,18679,0
51,0,0.1763757328996813,13570,0
173,1,0.17470304769660103,6005,1
25,0,0.1741262642137864,17105,0
38,0,0.17372457337701946,15213,0
59,0,0.17320237528922244,12517,0
39,0,0.17151527377480125,15092,0
12,0,0.1711135829380343,20445,0
27,0,0.17035037034817713,16827,0
3,0,0.1696808856202322,26931,0
43,0,0.16875699669566824,14593,0
290,1,0.16842708301221423,3084,1
10,0,0.16724396121051274,23848,0
267,0,0.1643421995549683,3563,0
254,1,0.1641289910588079,3786,1
155,0,0.16324424460113865,6458,0
252,0,0.16250781140039924,3820,0
238,1,0.1620669780967376,4258,1
164,0,0.1612090110281861,6226,0
55,0,0.16083409958053696,12790,0
108,0,0.16083409958053696,8667,0
232,1,0.16075478802996557,4435,1
135,0,0.16027173240906323,7205,0
78,0,0.15962902707023613,10689,0
86,0,0.15961563737567722,9743,0
145,0,0.15941479195729374,6774,0
113,0,0.15934784348449926,8356,0
57,0,0.15775446983199037,12670,0
44,0,0.1575536244136069,14508,0
49,0,0.15737955838434123,13856,0
6,0,0.15554517022977218,26395,0
26,0,0.1554514423678599,16933,0
21,0,0.15492924428006286,17911,0
9,0,0.15060437293753876,26126,0
166,0,0.14930937462906205,6206,0
174,0,0.14778294944934767,6000,0
88,0,0.1468456708302248,9654,0
223,0,0.14584144373830743,4684,0
99,0,0.14580127465463072,9032,0
126,0,0.14572093648727732,7839,0
149,0,0.14566737770904176,6529,0
239,1,0.14486502265228987,4253,1
110,0,0.14464976092256548,8486,0
233,1,0.14462400815022972,4433,1
73,0,0.1445560330606532,11344,0
56,0,0.14415434222388623,12713,0
189,0,0.143658923525207,5692,0
83,0,0.14329740177211675,9988,0
46,0,0.14120860942092864,13980,0
169,1,0.14009829138932212,6184,1
354,1,0.13556298699759206,2032,1
310,0,0.13546823251889778,2668,0
288,1,0.13271098205654674,3103,1
181,0,0.1315450520131406,5887,0
203,0,0.13072828064504782,5263,0
241,0,0.13047387644842875,4219,0
153,0,0.12953659782930588,6478,0
131,0,0.1294160905782758,7583,0
103,0,0.12889389249047878,8894,0
179,0,0.12889389249047878,5919,0
114,0,0.12826457684621057,8320,0
253,1,0.1279308610990201,3814,1
119,0,0.1279030550931203,8208,0
89,0,0.12759509211826564,9637,0
91,0,0.12728712914341098,9618,0
45,0,0.12608205663311015,14192,0
41,0,0.1256803657963432,14979,0
1,0,0.12558283587069446,32292,0
109,0,0.12510460893031058,8620,0
52,0,0.12316310321927033,13198,0
215,1,0.12015144856030024,4875,1
48,0,0.1196817826339568,13859,0
363,0,0.11837339463092125,1948,0
272,0,0.11584274235928949,3458,0
4,0,0.11516945556760812,26710,0
268,1,0.11463869646577064,3534,1
341,0,0.11462428015442976,2185,0
296,1,0.11412988807253252,2973,1
186,0,0.11408869237207382,5757,0
307,1,0.11366124876297108,2775,1
157,0,0.11341920764412891,6424,0
180,0,0.11336564886589333,5904,0
151,0,0.11336564886589333,6502,0
142,0,0.11316480344750984,6901,0
235,0,0.11295056833456747,4371,0
187,0,0.11292378894544969,5710,0
170,0,0.1127898919998607,6177,0
130,0,0.11249531871956495,7615,0
200,0,0.1120802381882391,5328,0
141,0,0.1113438049874997,6936,0
100,0,0.1113170255983819,8966,0
68,0,0.11098228323440945,11775,0
176,0,0.11037974697925902,5971,0
236,0,0.11033957789558232,4368,0
351,0,0.11012534278263995,2062,0
259,0,0.10999144583705098,3747,0
29,0,0.10894704966145692,16712,0
143,0,0.10881315271586793,6814,0
35,0,0.10845163096277768,15530,0
118,0,0.10792943287498065,8214,0
65,0,0.10787587409674507,12079,0
23,0,0.10747418325997812,17623,0
127,0,0.1061084344149705,7787,0
20,0,0.10553267754893787,17949,0
396,1,0.10533666081107286,1506,1
34,0,0.10505064854481755,15581,0
40,0,0.10472929587540399,15063,0
377,0,0.10394310596016544,1734,0
337,1,0.10107873794134324,2245,1
357,0,0.10083669682250106,2015,0
397,1,0.1006770471045763,1505,1
30,0,0.10037764514376207,16652,0
271,0,0.09951111706117013,3463,0
154,0,0.09931027164278666,6477,0
255,0,0.09927010255910998,3781,0
171,0,0.09845333119101718,6059,0
167,0,0.09817214760528031,6195,0
195,0,0.09809180943792693,5470,0
300,0,0.09770350829571889,2902,0
148,0,0.09715453081880406,6540,0
227,0,0.09708758234600956,4516,0
273,0,0.09698046478953838,3453,0
101,0,0.09653860486909474,8940,0
102,0,0.09635114914527017,8914,0
77,0,0.09628420067247567,10831,0
336,1,0.09609777156543312,2247,1
139,0,0.09556115716629518,7006,0
403,1,0.0954282868374882,1404,1
308,0,0.09527997358055831,2734,0
152,0,0.09527997358055831,6492,0
124,0,0.09481133427099687,8071,0
224,0,0.09470421671452568,4632,0
177,0,0.0946238785471723,5957,0
98,0,0.09432930526687654,9122,0
270,0,0.09395439381922739,3476,0
365,1,0.09296458303865093,1935,1
94,0,0.0923476304721596,9563,0
70,0,0.0923208510830418,11517,0
63,0,0.09195932932995156,12377,0
28,0,0.09100866101626978,16742,0
42,0,0.09039273506656047,14607,0
192,0,0.09039273506656047,5559,0
60,0,0.09029900720464817,12480,0
50,0,0.08981697820052785,13757,0
31,0,0.08961613278214438,16537,0
32,0,0.08925461102905413,16320,0
386,0,0.0861520039551262,1594,0
317,1,0.08520236225822644,2550,1
285,0,0.0840364322148203,3130,0
313,1,0.08371610616218875,2647,1
234,0,0.08338033718143428,4373,0
384,0,0.08272424214804827,1602,0
282,0,0.08214848528201564,3141,0
619,0,0.08206814711466226,300,0
299,1,0.08176121075658961,2915,1
204,0,0.0817601841398076,5216,0
161,0,0.08135849330304065,6328,0
353,0,0.08114425819009828,2049,0
183,0,0.0809835818553915,5802,0
159,0,0.08042121468391777,6361,0
366,1,0.08014105771496292,1918,1
122,0,0.07969817117773728,8145,0
399,1,0.07951174207069471,1445,1
79,0,0.07893495858788008,10571,0
97,0,0.0787608925586144,9169,0
217,0,0.07842615019464194,4833,0
115,0,0.07834581202728856,8315,0
76,0,0.07779683455037373,10902,0
84,0,0.07744870249184238,9919,0
106,0,0.07698006318228094,8868,0
81,0,0.07633735784345383,10380,0
129,0,0.07632396814889493,7645,0
120,0,0.07629718875977713,8184,0
134,0,0.07613651242507036,7316,0
144,0,0.07548041739168435,6808,0
211,0,0.07541346891888985,4996,0
90,0,0.07499838838756401,9621,0
242,1,0.07451738600022567,4217,1
72,0,0.07386026435005766,11451,0
74,0,0.0728024784799047,11318,0
66,0,0.07238739794857886,11931,0
462,1,0.07156206556644562,902,1
67,0,0.07067351704503988,11890,0
385,0,0.06822700500449796,1598,0
402,1,0.06714346636200921,1408,1
193,0,0.06700854279963823,5550,0
531,0,0.06672735921390137,531,0
417,1,0.06666143735788888,1264,1
389,1,0.0664873713286232,1550,1
421,1,0.06555009270950032,1232,1
226,0,0.0650134783103624,4541,0
297,0,0.0649733092266857,2962,0
334,1,0.06496094614890881,2353,1
218,0,0.06462517716815436,4814,0
284,0,0.06342010465785353,3130,0
408,0,0.06319247985035224,1319,0
298,0,0.06269706115167302,2944,0
281,0,0.06264350237343742,3247,0
312,1,0.06233656601536476,2652,1
85,0,0.06212130428564039,9904,0
237,1,0.06209174944956816,4323,1
359,1,0.062001823651392306,1995,1
162,0,0.06186690008902133,6327,0
190,0,0.06177317222710904,5684,0
393,0,0.06151876803048997,1533,0
132,0,0.061451819557695485,7470,0
199,0,0.0613447020012243,5357,0
137,0,0.061023349331810736,7083,0
191,0,0.06084928330254506,5564,0
111,0,0.06066182757872049,8384,0
228,0,0.06017979857460015,4496,0
184,0,0.06008607071268787,5792,0
373,0,0.05992539437798109,1833,0
160,0,0.05933624781738957,6333,0
71,0,0.05917557148268279,11507,0
64,0,0.05858642492209127,12142,0
509,1,0.058524305129815234,633,1
138,0,0.058251682558118814,7024,0
125,0,0.05723406577164255,8042,0
508,1,0.055484844464945345,636,1
165,0,0.054770361972805284,6215,0
315,0,0.052779099547265916,2615,0
493,0,0.052123004513879904,716,0
280,0,0.05152046825872948,3250,0
345,0,0.05105182894916805,2135,0
213,0,0.05040912361034093,4917,0
339,0,0.05023505758107526,2215,0
546,0,0.05018149880283967,497,0
276,0,0.05014132971916297,3324,0
364,1,0.04864271054534837,1938,1
261,0,0.04837389003738841,3705,0
388,0,0.04823999309179943,1581,0
441,0,0.04822660339724053,1053,0
335,0,0.04809270645165155,2351,0
269,0,0.04802575797885705,3490,0
265,0,0.04801236828429816,3571,0
302,0,0.04798558889518036,2858,0
205,0,0.04786508164415028,5199,0
323,0,0.047731184698561295,2481,0
438,0,0.046851266921410464,1100,0
222,0,0.046834075163115114,4764,0
207,0,0.04645916371546597,5124,0
230,0,0.04629848738075919,4485,0
376,1,0.04587104377165644,1779,1
291,0,0.04582984807119775,3082,0
406,0,0.04570934082016767,1359,0
220,0,0.045200532426929535,4785,0
206,0,0.04486579006295708,5153,0
547,1,0.044853426985180175,495,1
344,0,0.044517658004425725,2169,0
392,0,0.044223084724129974,1540,0
431,0,0.043781224803686326,1138,0
198,0,0.04372766602545074,5368,0
95,0,0.04348665152339057,9405,0
121,0,0.042843946184563456,8151,0
381,0,0.04277699771176896,1698,0
175,0,0.04266988015529778,5984,0
188,0,0.042509203820591,5706,0
219,0,0.042402086264119815,4800,0
158,0,0.04224140992941304,6411,0
488,1,0.041308959990808615,741,1
250,0,0.04091583016808212,3901,0
172,0,0.03991160307616475,6012,0
469,1,0.0392067779450616,866,1
92,0,0.0380504355324779,9592,0
472,1,0.03565850888695358,849,1
501,1,0.03523003866106883,679,1
512,1,0.03492207568621417,623,1
517,0,0.03489426968031437,587,0
331,0,0.034813931512960986,2397,0
525,0,0.03449257884354743,559,0
292,0,0.03417122617413387,3079,0
486,1,0.03405174553988579,759,1
538,1,0.0339847970670913,509,1
248,0,0.0339703807557504,3927,0
371,0,0.0339569910611915,1868,0
415,1,0.033891069205179015,1280,1
328,0,0.033863263199279216,2421,0
604,0,0.03379631472648472,335,0
449,0,0.03374275594824913,1005,0
497,1,0.03354293714664766,705,1
246,0,0.03196192657191567,4084,0
277,0,0.0317476914589733,3318,0
209,0,0.031627184207943214,5109,0
355,1,0.03141397571178285,2019,1
544,0,0.031332610927647456,500,0
295,0,0.03126566245485297,2991,0
404,1,0.030543645565454466,1390,1
208,0,0.03054261894867246,5119,0
194,0,0.030422111697642376,5545,0
349,0,0.029873134220727553,2079,0
332,0,0.02939110521660722,2383,0
262,0,0.029190259798223744,3673,0
260,0,0.029069752547193663,3743,0
244,0,0.028815348350574595,4155,0
513,0,0.028654672015867817,611,0
150,0,0.028641282321308918,6520,0
479,1,0.028320956268677366,809,1
163,0,0.02823959148454197,6252,0
430,1,0.028200449017647282,1148,1
156,0,0.027998576982481805,6446,0
178,0,0.027931628509687313,5953,0
611,0,0.027797731564098333,331,0
185,0,0.027784341869539434,5765,0
256,0,0.02722197469806571,3770,0
133,0,0.026525710581003004,7427,0
136,0,0.02613740943879496,7165,0
347,0,0.02596334340952928,2094,0
457,0,0.025886807305912345,937,0
670,0,0.025833248527676753,200,0
356,1,0.025053870796306204,2018,1
549,1,0.02342413012385708,490,1
112,0,0.021866096874506434,8368,0
542,1,0.02141567594002235,503,1
576,1,0.021067543881491,408,1
526,1,0.02045161793178168,555,1
587,1,0.020210603429721512,373,1
168,0,0.02013882627640856,6194,0
583,0,0.019727547808819176,383,0
559,0,0.018040446294398004,445,0
598,1,0.01801469352206221,347,1
375,0,0.017745873014102242,1788,0
416,0,0.017745873014102242,1276,0
387,0,0.017411130650129787,1587,0
565,1,0.01691673856823256,431,1
369,0,0.016647918060272594,1881,0
264,0,0.016420293252771324,3587,0
452,1,0.01640793017499443,980,1
210,0,0.015898095164974292,5008,0
489,0,0.015657080662914127,739,0
476,1,0.015604548501460534,830,1
321,0,0.015308948604382772,2498,0
286,0,0.015215220742470486,3128,0
437,0,0.015201831047911587,1100,0
427,0,0.014987595934969216,1187,0
294,0,0.014964618609587874,3020,0
458,0,0.014693022654673454,932,0
603,1,0.014185240878217325,336,1
374,0,0.014144045177758628,1802,0
409,1,0.013729991263214789,1304,1
257,0,0.013728964646432784,3766,0
275,0,0.01368879556275609,3327,0
541,0,0.013354053198783637,503,0
450,1,0.013328300426447842,1000,1
420,1,0.013114065313505473,1244,1
361,0,0.012523892136131948,1975,0
182,0,0.012256098244953982,5833,0
470,1,0.012016110359675819,864,1
221,0,0.01200169404833492,4783,0
243,0,0.011278650542154416,4190,0
624,0,0.011242283522214177,285,0
301,0,0.010756452454357386,2881,0
348,0,0.010301202839354848,2085,0
305,0,0.009805784140675613,2784,0
212,0,0.009270196358319686,4936,0
504,0,0.009189858190966297,651,0
613,1,0.008779606340158912,327,1
785,1,0.008444863976186457,82,1
661,1,0.00797622466662502,207,1
468,1,0.007463614209650433,867,1
304,0,0.007261742174484958,2816,0
564,1,0.007065725436619943,438,1
229,0,0.007047507061542587,4492,0
585,1,0.00686488001823647,377,1
634,1,0.006195395290291561,267,1
532,1,0.005793704453524614,529,1
671,0,0.005083024025121006,199,0
599,1,0.004521683470429286,344,1
809,0,0.004413539297176097,66,0
562,1,0.004186941106456832,439,1
448,0,0.00409218662776254,1016,0
633,1,0.0037986399642487827,272,1
765,1,0.0035576254621886147,96,1
401,0,0.0030745698412862773,1424,0
327,0,0.0029808419793739896,2450,0
333,0,0.0022444087786345902,2376,0
316,0,0.0020837324439278108,2566,0
483,0,0.0020167839711333216,768,0
885,0,0.0018828870255443372,28,0
318,0,0.0015079755778951882,2525,0
342,0,0.0015079755778951882,2177,0
391,0,0.0012000126030405293,1546,0
442,1,0.0008395174667322827,1050,1
945,0,0.0004406020769197865,7,0
519,0,0.00027612367847655497,574,0
350,0,0.0002091752056820632,2069,0
499,0,-0.00016573624196708579,692,0
322,0,-0.0008084415807942001,2489,0
434,1,-0.0008609737422477903,1119,1
326,0,-0.0009289488318242837,2461,0
522,1,-0.0012626645790147356,561,1
382,0,-0.001933175923741648,1643,0
578,0,-0.0019465656183005452,402,0
358,0,-0.0020135140910950387,1998,0
435,0,-0.0020402934802128334,1118,0
749,0,-0.0022009698149196115,108,0
424,1,-0.0024275680056388797,1203,1
287,0,-0.0033524835469848583,3109,0
324,0,-0.003446211408897143,2479,0
343,0,-0.003472990798014941,2176,0
695,0,-0.003687225910957312,162,0
274,0,-0.003740784689192903,3353,0
992,0,-0.003962788872570788,0,0
394,0,-0.004008578580370865,1520,0
440,0,-0.004008578580370865,1059,0
651,1,-0.004432220125737151,229,1
314,0,-0.004477217889932305,2645,0
701,0,-0.004540364298990339,158,0
306,0,-0.004785180864786961,2782,0
720,1,-0.005061535770005367,140,1
412,1,-0.005547366837862158,1297,1
197,0,-0.006124150320676782,5380,0
429,0,-0.006432113295531441,1150,0
231,0,-0.006833804132298388,4471,0
698,1,-0.007297614761341365,161,1
677,1,-0.007377952928694755,188,1
594,0,-0.007673552825772517,350,0
569,0,-0.008182361219010649,422,0
707,1,-0.008583025438995593,151,1
660,1,-0.008904378108409149,215,1
621,0,-0.009226757394604709,290,0
567,0,-0.009333874951075894,423,0
543,0,-0.009869462733431821,501,0
610,1,-0.010323685731652356,332,1
982,0,-0.010523739206430904,0,0
696,0,-0.011261990967557233,162,0
410,1,-0.012041368698927777,1304,1
481,0,-0.012279607754033497,804,0
694,0,-0.013056210038449591,165,0
216,0,-0.01319390904777503,4858,0
627,1,-0.013269418534609962,280,1
753,1,-0.013537212425787924,102,1
516,0,-0.013618577209923316,589,0
482,0,-0.013939929879336871,797,0
453,0,-0.014529076439928394,980,0
510,0,-0.014716532163752967,628,0
117,0,-0.014854231173078401,8232,0
533,1,-0.014969909743590032,521,1
503,1,-0.015599225387858247,657,1
582,1,-0.01563939447153494,385,1
398,0,-0.01589482528493601,1472,0
352,0,-0.01589482528493601,2057,0
669,1,-0.01608125439197858,200,1
485,1,-0.016134813170214174,759,1
